127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000815
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000732
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000714
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000700
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000759
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000741
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000798
127.0.0.1, 2013-08-03 01:00:05, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000722
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/debug/interact, HTTP/1.1, 200, 0.045455
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000803
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000655
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000729
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000821
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000769
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000749
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000715
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000688
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000685
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000711
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000770
127.0.0.1, 2013-08-03 01:00:08, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/debug/interact, HTTP/1.1, 200, 0.050758
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000797
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000734
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000684
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000766
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000719
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005518
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001197
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.008284
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000734
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000712
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002092
127.0.0.1, 2013-08-03 01:00:12, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000736
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/debug/interact, HTTP/1.1, 200, 0.042963
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000849
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000735
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000752
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000774
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000786
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000772
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000745
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000690
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000689
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000709
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000715
127.0.0.1, 2013-08-03 01:00:15, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000740
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/debug/interact, HTTP/1.1, 200, 0.050529
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000802
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000824
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000722
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000720
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000694
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000726
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000901
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000757
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000719
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.015938
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000737
127.0.0.1, 2013-08-03 01:00:18, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000748
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/debug/interact, HTTP/1.1, 200, 0.047932
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000836
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000721
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000714
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000787
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000791
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000648
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000835
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000809
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000732
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000717
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000791
127.0.0.1, 2013-08-03 01:00:22, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000678
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.041794
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001031
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000716
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000695
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001070
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000749
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000732
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000718
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000747
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000750
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000712
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000737
127.0.0.1, 2013-08-03 01:00:25, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000752
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/debug/interact, HTTP/1.1, 200, 0.042175
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000859
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000742
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000791
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000806
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000764
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000726
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000691
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000731
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000745
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003828
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000729
127.0.0.1, 2013-08-03 01:00:28, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000771
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/debug/interact, HTTP/1.1, 200, 0.043531
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000810
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000721
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000687
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000737
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001081
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000739
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000849
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004689
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.009401
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000751
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000697
127.0.0.1, 2013-08-03 01:00:32, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000710
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/debug/interact, HTTP/1.1, 200, 0.042793
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000938
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000882
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000817
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000939
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000805
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000743
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000801
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002952
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000793
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000702
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000766
127.0.0.1, 2013-08-03 01:00:35, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000693
127.0.0.1, 2013-08-03 01:00:36, GET, /admin/default/logout, HTTP/1.1, 303, 0.035284
127.0.0.1, 2013-08-03 01:00:36, GET, /admin/default/index, HTTP/1.1, 200, 0.049082
